2010-08-02	07:05:00	2466.75
2010-08-02	07:10:00	2547.0
2010-08-02	07:15:00	2560.5
2010-08-02	07:20:00	2602.5
2010-08-02	07:25:00	2625.75
2010-08-02	07:30:00	2688.75
2010-08-02	07:35:00	2715.0
2010-08-02	07:40:00	2728.5
2010-08-02	07:45:00	2757.75
2010-08-02	07:50:00	2787.0
2010-08-02	07:55:00	2810.25
2010-08-02	08:00:00	2822.25
2010-08-02	08:05:00	2816.25
2010-08-02	08:10:00	2831.25
2010-08-02	08:15:00	2847.75
2010-08-02	08:20:00	2868.75
2010-08-02	08:25:00	2874.75
2010-08-02	08:30:00	2898.75
2010-08-02	08:35:00	2933.25
2010-08-02	08:40:00	2925.75
2010-08-02	08:45:00	2934.0
2010-08-02	08:50:00	2934.75
2010-08-02	08:55:00	2954.25
2010-08-02	09:00:00	2968.5
2010-08-02	09:05:00	2964.0
2010-08-02	09:10:00	2964.0
2010-08-02	09:15:00	2990.25
2010-08-02	09:20:00	3009.0
2010-08-02	09:25:00	3013.5
2010-08-02	09:30:00	3012.75
2010-08-02	09:35:00	3029.25
2010-08-02	09:40:00	3038.25
2010-08-02	09:45:00	3060.75
2010-08-02	09:50:00	3066.75
2010-08-02	09:55:00	3043.5
2010-08-02	10:00:00	3049.5
2010-08-02	10:05:00	3062.25
2010-08-02	10:10:00	3072.75
2010-08-02	10:15:00	3080.25
2010-08-02	10:20:00	3051.0
2010-08-02	10:25:00	3039.75
2010-08-02	10:30:00	3057.75
2010-08-02	10:35:00	3064.5
2010-08-02	10:40:00	3078.75
2010-08-02	10:45:00	3075.75
2010-08-02	10:50:00	3071.25
2010-08-02	10:55:00	3090.0
2010-08-02	11:00:00	3082.5
2010-08-02	11:05:00	3084.75
2010-08-02	11:10:00	3105.0
2010-08-02	11:15:00	3114.75
2010-08-02	11:20:00	3129.0
2010-08-02	11:25:00	3122.25
2010-08-02	11:30:00	3125.25
2010-08-02	11:35:00	3165.75
2010-08-02	11:40:00	3202.5
2010-08-02	11:45:00	3183.0
2010-08-02	11:50:00	3183.0
2010-08-02	11:55:00	3199.5
